04274740000410,5074,INSTITUTO HENFIL DE PROMOCAO E ACESSO AO ENSINO E A CULTURA,INSTITUTO HENFIL
04274740000177,5074,INSTITUTO HENFIL DE PROMOCAO E ACESSO AO ENSINO E A CULTURA,INSTITUTO HENFIL
04275713000119,5075,STALC - CONSTRUTORA E INCORPORADORA,STALC
04276540000153,5076,LEAL MARQUES EMPREENDIMENTOS,LEAL MARQUES EMPRENDIMENTOS
04278728000130,5077,TEIXEIRA MENDES ELETRÔNICA,VÍDEO SOM ELETRÔNICA
04278920000127,5078,SISTEMA COMERCIAL DE INFORMÁTICA,SEII INFORMÁTICA
04279032000129,5079,ARTE E LAZER PROMOCOES,ARTE E LAZER
04279414001396,5080,LOG EMPREENDIMENTOS,AMIGÃO CELULARES
04281252000510,5081,LIBERTÉ VEICULOS,LIBERTÉ VEICULOS
04281252000197,5081,LIBERTE VEICULOS,LIBERTE
04282407000100,5082,HIPER ATACADO PONTO CERTO,HIPER ATACADO PONTO CERTO
04283980000138,5083,ELETRONICA VIDEOSAT,ELETRONICA VIDEOSAT
04284431000188,5084,IT COMERCIO E SERVIÇOS,TINET BRASIL
04284478000141,5085,UNIÃO HOSPITALAR- OPERADORA DE PLNOS DEÚDE,UHÚDE
04285104000140,5086,HOTAL FAZENDA CEU ABERTO,HOTAL FAZENDA CEU ABERTO
04285494000159,5087,VLR EMPREENDIMENTOS ,VLR
04285824000106,5088,MAGNETI MARELLI COFAP AUTOPECAS,MAGNETI MARELLI
04287921000138,5089,A CONSTRUTORA,A CONSTRUTORA
04288864000101,5090,OPS - PLANOS DEUDE,SANTA CLARA
13594148000143,5090,SANTA CLARA ENGENHARIA,SANTA CLARA
04290024000183,5091,L. FERREIRA BARROS - ME,NORTE CONSTRUÇÕES - ME
04290323000118,5092,TAURUS BLINDAGEM,TAURUS BLINDAGEM
04292627000114,5093,F MAC ENGENHARIA,F MAC ENGENHARIA
04292765000101,5094,SABINO COMERCIO E AGENCIAMENTO DE VEICULOS,SABINO VEICULOS
04293068000167,5095,M.M. COMERCIO DE MOTOS,MONTREAL MOTOS
04294434000100,5096,SOS COMPRESSORES E MÁQUINAS,SOS COMPRESSORES E MÁQUINAS
04295542000190,5097,ABM-BRASIL ASSOCIACAO BENEFICIENTE MUTUA ASSISTENCIAL AOS SERVIDORES PUBLICOS DO BRASIL,ABM - BRASIL
04296128000103,5098,COLÉGIO ARCTEMPOS,ARCTEMPOS
04296237000384,5099,ELIZANGELA CALAZANS GONCALVES - ME,LOJAS MÓBILE - MIL MÓVEIS
04296429000129,5100,CENTRAL DOS FOGOES,CENTRAL DOS FOGOES
04297038000129,5101,MARKETBR COMERCIO E DISTRIBUICAO DE APARELHOS ELETRONICOS E UTILIDADES DOMESTICAS,MARKETBR
04299269000171,5102,CENTRO DE ENSINO PRE UNIVERSITARIO DE MANAUS,COLEGIO DO NORTE
04299587000132,5103,COLEGIO NOSSA SENHORA DAS GRACAS,COLÉGIO NOSSA SENHORA DAS GRAÇAS
04300559000198,5104,SALEM MOTOS,SALEM MOTOS
04304344000145,5105,CETEF - CENTRO DE ENSINO TECNOLOGICO FLORIANOPOLIS,ESCOLA TÉCNICA GERAÇÃO
04304876000182,5106,RALLYSTH ADMINISTRACAO DE CONDOMINIO S/C,RALLYSTH ADMINISTRACAO DE CONDOMINIO S/C
04305687000124,5107,CECILIA MONTALVAO SIMOES -,PRODENT ASSISTENCIA ODONTOLOGICA
04306121000117,5108,AUTO POSTO J. MURIEL,POSTO ITARUMÃ
04306394000161,5109,SUPERAR SISTEMAS INTELIGENTES DE CLIMATIZAÇÃO,SUPERAR
04306744000190,5110,TEC-SUL COMERCIAL,TEC-SUL COMERCIAL
04308091000188,5111,MSBP - ASSISTENCIA COMPLEMENTAR,MSBP
04308632000178,5112,EFICIENCIA COBRANCAS S/C,EFICIENCIA COBRANCAS S/C
04310099000189,5113,SETCAR CORRETORA VEICULOS,MIZA
04311093000126,5114,CAIXA DE ASISTÊNCIA DOS SERVIDORES DO ESTADO DE MS,CASSEMS
04311103000123,5115,CENTRO DE FORMAÇÃO DE CONDUTORES A MIRANTE,CENTRO DE FORMAÇÃO DE CONDUTORES A MIRANTE
04311514000208,5116,REDE UNILAR,CLAUDINO MOVEIS
04311514000119,5116,REDE UNILAR DE ELETRODOMÉSTICOSNE,HS MOVEIS
04312423000106,5117,VEB COMERCIO DE MATERIAL DE ENSINO,VEB COMERCIO DE MATERIAL DE ENSINO
04313222000115,5118,CONCRENORTE COMÉRCIO DE MAT. P/ CONSTRUÇÃO,CONCRENORTE
04313403000141,5119,FUNDACAO APOIO A PESQUISA ENSINO E ASSISTENCIA A ESCOLA DE MED DO RJ E HOSPITAL GAFFRE,FUNRIO
04313810000159,5120,ÁREA CALÇADOS E COMPONENTES,CALÇADOS PAU BRASIL
04316831000128,5121,LEMARTE & FARIA,UBERDIESEL PEÇAS E SERVIÇOS
04317886000667,5122,VIA PORTO MOTOS,VP MOTOS
04319696000174,5123,A GADI,UNIAO CALHAS
04319933000016,5124,ADMINISTRADORA DE CARTÃO DE CREDITO BRADESCO,CARTÕES BRADESCO
04320987000182,5125,WISECASE INDÚSTRIA E COMÉRCIO ELETRÔNICO,MEOO
04321519000122,5126,PELMEX DA AMAZONIA,PELMEX DA AMAZONIA
04322229000101,5127,NATAL ACESSÓRIOS AUTOMOTIVOS,NATAL ACEESÓRIOS
04322401000461,5128,M M TAVARES E CIA,CELULAR E CIA
04322401000119,5128,TAVARES E CRUZ,CELULAR E CIA
04322401000380,5128,M M TAVARES E CIA,CELULAR E CIA
04322401000208,5128,M M TAVARES E CIA,CELULAR E CIA
07599131000186,5128,MARCOS ROBERTO DA COSTA ME,CELULAR E CIA
08093950000209,5128,TAVARES CRUZ EQUIPAMENTOS DE TELECOMUNICACOES,CELULAR E CIA
08093950000110,5128,TAVARES CRUZ EQUIPAMENTOS DE TELECOMUNICACOES,CELULAR E CIA
09629564000758,5128,C A T DA SILVA E CIA,CELULAR E CIA
04324341000173,5129,LUCRA CADASTROS E SERVICOS,BANCO POPULAR DO BRASIL
06043056000100,5129,BB BANCO POPULAR DO BRASIL,BANCO POPULAR DO BRASIL
04324565000185,5130,LINHA LIVRE INTERNET,LINHA LIVRE NET
04324878000133,5131,SANTA MARINAUDE,SANTA MARINAUDE
04326107000185,5132,COLEGIO DE ENSINO FUNDAMENTAL RC & O,COLEGIO PREVEST.
08740429000127,5132,COLEGIO DE ENSINO FUNDAMENTAL RC & O,COLEGIO PREVEST
04326492002457,5133,MTI EXPORTAÇÃO E REPRESENTAÇÃO,MIRAI PANASONIC
04326492002295,5133,MTI EXPORTAÇÃO E REPRESENTAÇÃO,MIRAI PANASONIC
04326492000322,5133,M T I EXP. & REP.,MIRAI PANASONIC
04326492000675,5133,M T I EXPORTAÇÃO E REPRESENTAÇÃO,MIRAI PANASONIC
04327484000139,5134,NOSSO LAR IMÓVEIS,ARTE IMOVEIS
04328059000164,5135,COMERCIAL ALIMENTOS FONTOURA,MERCADINHO LAPA
04328792000260,5136,E B DOSNTOS MOVEIS,MOVEIS E DECORACAO DANDRI
04329551000154,5137,ESCOLA DE ENSINO TÉCNICO EURÍPEDES BARSANULFO,ESCOLA DE ENSINO TÉCNICO EURÍPEDES BARSANULFO
04329976000163,5138,B.F.P ODONTOLOGIA S/S,IOB - INSTITUTO DE ORTODONTIA BARISON
04330204000141,5139,SETPAR RIO PRETO EMPREENDIMENTOS,SETPAR INCORPÓRAÇÕES
04330317000147,5140,HUMBERTO VEÍCULOS,HUMBERTO VEÍCULOS
04330400000116,5141,MARIA DO CARMO MESQUITA,TOINHO VARIEDADES
04331224000137,5142,DEC SOUTO,DEC SOUTO
04332808000127,5143,MARIA NILZA PINHEIRO ME,KY MOVEIS
04333253000138,5144,PREVENIR ASSISTENCIAL,PAX DE MINAS - PLANO DE AUXILIO FUNERAL
04333874000111,5145,SAÚDE CARD ADMIN. CONVÊNIOS SC,SAUDE CARD
04335315000140,5146,RICETO & RICETO,ULFER PURIFICADORES DE ÁGUA
04336170000100,5147,MENDES & BARBOSA TRANSPORTE & TURISMO,DORINHA TURISMO
04336321000112,5148,CASAS PRE FABRICADAS DOIS AMIGOS,CASAS PRE FABRICADAS DOIS AMIGOS
04336539000177,5149,ZAIRA ANGÉLLICA REZENDE MIRANDA,ESCOLA TÉCNICA EVANGÉLICA DO TOCANTINS
04337168000814,5150,MOTO HONDA DA AMAZONIA,MOTO HONDA DA AMAZONIA
04337168000490,5150,MOTO HONDA DA AMAZÔNIA,MOTO HONDA
04337168000148,5150,MOTO HONDA DA AMAZÔNIA,MOTO HONDA
04337168000652,5150,MOTO HONDA DA AMAZÔNIA,MOTO HONDA DA AMAZÔNIA
43149806000159,5150,HONDA SOUTH AMERICA,MOTO HONDA
04337203000129,5151,SPINELLI AUTOMÓVEIS,SPINELLI AUTOMÓVEIS
04338733000191,5152,WALTER PEREIRA FILHO,COLCHÕES ACONCHEGO
04338888000128,5153,ASENAS - ASSOCIAÇÃO DOS SERVIDORES PÚB. NACIONAIS,ASENAS
04339369000184,5154,CATALOGOBR COMERCIO DE EQUIPAMENTOS ELETRO ELETRONICO,CATALOGOBR
04339950000104,5155,PATURY & CIA,VIA FRANCE
04340188000178,5156,CONSTRUTORA VILLAGE,CONSTRUTORA VILLAGE
04341351000117,5157,PEDALANDO GOSTOSO,PEDALANDO GOSTOSO
04342071000123,5158,GLOBAL SERVICOS DE COBRANCAS,GLOBAL SERVICOS DE COBRANCAS
04342626000137,5159,F. V. DE MIRANDA - ME,MEGANET
04343809000177,5160,EMETEL EDITORA DE LISTAS E GUIAS ESTADUAIS,EMETEL EDITORA DE LISTAS E GUIAS ESTADUAIS
04344072000107,5161,JI MACHADO,FREE LANCE VEICULOS
04344223000127,5162,ENGETERRA PRESTADORA DE SERVICO DE LOTEAMENTO URBANO E RURAL,ENGETERRA IMOVEIS
04344677000106,5163,M.A. DA SILVA FREITAS - ME,NORTEL ASSISTENCIA TECNICA
04344679000197,5164,SERVIÇOS E ADMINISTRAÇÃO DE CONDOMÍNIOS,SERVICOM
04344762000166,5165,ADT FORMATURAS,VICTTORY EVENTOS
04346547000366,5166,A SERAFIM DENTANA - ME,KAROLAINE REPRESENTAÇÃO
04346619000103,5167,FAST ELETROELETRONICOS,HOME CELULARES
04346619000294,5167,FAST ELETROELETRONICOS,HOME CELULARES
04347099000153,5168,GW - COMERCIO VAREJISTA E INDUSTRIA DE MOVEIS,XODÓ MÓVEIS
04347231000127,5169,LUCIA DORNELAS CAVALCANTE,LUCIA DORNELAS CAVALCANTE
04348501000114,5170,FLAVIA M CRES NOGUEIRA INFORMATICA ME,TRAINERTEK
10860489000125,5170,MASTERS TREINAMENTO PROFISSIONAL,TRAINERTEK
04348710000168,5171,EQUATORIAL PASSAGENS E TURISMO,EQUATORIAL TUR
04348779000434,5172,DIVICLARO CELULARES,DIVICLARO CELULARES
04348779000604,5172,DIVICLARO CELULARES,DIVICLARO CELULARES
04350662000142,5173,NORTHR IDIOMAS,NORTHR
04351079681,5174,RONNY PETERSON JACINTO,RONNY PETERSON JACINTO
04351352000142,5175,MAXFORT IMPLEMENTOS RODVIARIOS,MAXFORT IMPLEMENTOS RODVIARIOS
04351353000197,5176,SUPRISERVICE SERVICOS DE INFORMATICA,SUPRISERVICE SERVICOS DE INFORMATICA
04351676000180,5177,META - NUCLEO DE ESTUDOS GERAIS S/S,CEP - CENTRO DE EVOLUÇÃO PROFISSIONAL
04351741000178,5178,ALBUQUERQUE & LANGE SERVICOS,ALBUQUERQUE & LANGE SERVICOS
04351823000112,5179,AMADOSAN VEICULOS,AMADOSAN VECULOS
04353100000152,5180,POMPERMAYER & CIA,ELETRO MAYER
04355257000206,5181,LD MAGAZINE,FASHION CLUB
04356309000846,5182,ANTÔNIO RODRIGUES & CIA,FOTO NASCIMENTO
04356309000501,5182,ANTÔNIO RODRIGUES & CIAFOTO NASCIMENTO,FOTO NASCIMENTO
22773279000189,5182,IMP. DE MAT. FOTOGRÁFICO ARTFILM-FOTO NASCIMENTO,FOTO NASCIMENTO
04356437000113,5183,OLMAR OSELAME JUNIOR,GLOBAL AUTOMOVEIS
04356716000187,5184,SUPERMERCADO LIDER DE ITUMBIARA,SUPERMERCADO LIDER
04357824000174,5185,J.F. VALE,PEPPERS
04357870000173,5186,EMPREITEIRA MACAÚBAS,EMPREITEIRA MACAÚBAS
04357967000186,5187,ANA CLÁUDIA ALBUQUERQUE DA SILVA ME,ANA CLÁUDIA ALBUQUERQUE DA SILVA ME
04358697000209,5188,FEB REPARO E LOGISTICA,FREE ELECTRONICA BRASIL - BENQ
04358697000128,5188,FEB BRAS. REPARO LOGISTICA,FREE ELETRONICA REPARO LOGISTICA
04359163000116,5189,CARLA PATRICIA SOUZA WEBER & CIA - ME,DECORART PRODUTOS PARA DECORAÇÃO
04359444000179,5190,SUPERMERCADO AMAZONIA,SUPERMERCADO AMAZÔNIA
04360028000190,5191,COMPRE CELL,COMPRE CELL
11646963000183,5191,COMPRE CELL,COMPRE CELL
04360847000138,5192,LUCIANO BURGEL DESIMON ME,LOJAMELISSA.COM
04361373000149,5193,EVIDENCIA MOVEIS E DECORACOES,EVIDENCIA MOVEIS E DECORAES
04361662000148,5194,BELEZA EUDE SHOP,RAMELK
04362100000119,5195,BRASILFRIO COMERCIAL ,FRIOBRASIL
04362200000145,5196,BARRAFIX CENTRO,BARRAFIX INFORMÁTICA
04362626000107,5197,R V S ELETRONICA,ELETROMOURA
04362721000100,5198,YPIRANGA COMERCIAL DE MOTOS,BEIRA RIO CHECK MOTOS
04364040000173,5199,RETÍFICA BANDEIRANTES DE PALMAS,RETÍFICA BANDEIRANTES
04364739000133,5200,ADISUL ASSESSORIA EMPRESARIAL EM COBRANÇA,ADISUL ASSESSORIA EMPRESARIAL EM COBRANÇA
04365154000138,5201,ALAMEDA MÓVEIS E DECORAÇÕES,BRENTWOOD
04365855000339,5202,NEW CELL,NEW CELL
04365855000924,5202,NEW CELL,NEW CELL
04365855000681,5202,NEW CELL,NEW CELL
04365855000509,5202,NEW CELL,NEW CELL
04365855001068,5202,NEW CELL,NEW CELL
04365855001220,5202,NEW CELL,NEW CELL
04365855001653,5202,NEW CELL,NEW CELL
04365855001572,5202,NEW CELL,NEW CELL
04365855001734,5202,NEW CELL,NEW CELL
04365855001149,5202,NEW CELL,NEW CELL
04365855000177,5202,NEW CELL,NEW CELL
04365855000258,5202,NEW CELL,NEW CELL
04365855000843,5202,NEW CELL,NEW CELL
04365855000762,5202,NEW CELL,NEW CELL
04367461742,5203,WILLIANS FRANTIESCO MILLI,WILLIANS MULTIMARCAS
04367630000150,5204,CONSTRUTORA E INCORPORADORA COSTA MACHADO,CONSTRUTORA E INCORPORADORA COSTA MACHADO
04368173000118,5205,LAVANDERIA GOTINHA D'' AGUA,LAVANDERIA GOTINHA D'ÁGUA
04369687000198,5206,JAQUELINE HENRIQUE ME,ABRAO JAQUE ESQUADRIAS DE MADEIRAS
04370911000161,5207,R S COMÉRCIO DE MATERIAIS DE INFORMÁTICA,PARÁ.NET
04371309000149,5208,R&R COM. DE COZINHAS, MODULADOS E DECORAÇÕES,KILOJAS´S COZINHAS MODULADAS
04371887000266,5209,WOODSON FRANKLIN MACHADO,DENTAL LIDER
04376172000115,5210,NEURACY SILVA COSTA,LOJAO DAS FERRAGENS
04377851000109,5211,LISBRATEL - LISTAS BRASILEIRAS DE TELEFONES,LISBRATEL LISTAS TELEFÔNICAS
04377954000179,5212,ORGANIZACAO FOTOGRAFICALLES,SALLES FORMATURAS
04378924000187,5213,DÉDALO ARAÚJO DA SILVA,CFC SÃO JOSÉ
04379829000106,5214,NEGRESCO - CREDITO, FINANCIAMENTO E INVESTIMENTOS,CREDIPAR
04380039000132,5215,SYSTEM CELL COMERCIAL,SYSTEM CELL
04380249000120,5216,ANDRE LITVAK GASSUL,MED & MAXI - O REI DAS FESTAS
04380427000113,5217,START TELECOM SOLUCOES EM COMUNI. E TECN.,START TELECOM
04380772000157,5218,ROBERTO RODRIGUES FERREIRA AUTOMOVEIS-ME,BEVEL MULTIMARCAS/BETO MULTIMARCAS
04381961000810,5219,CRISTALFLEX INDUSTRIA DE ESPUMAS E COLCHOES,CRISTALFLEX
04381961000659,5219,CRISTAL FLEX INDUSTRIA DE ESPUMAS E COLCHÕES,CRISTAL FLEX COLCHÕES
04382055000164,5220,IVONETE FERNANDES CAJA ME,FUNERÁRIA MONTE SIÃO
04382216000110,5221,FERNANDO ROSENDO PERES - ME,LIDER - DISTRIBUIDORA DE LIVROS
04383884000161,5222,DISBRACEL COMERCIO DE ELETRODOMESTICOS E EQUIPAMENTOS DE INFORMATICA,DISBRACEL COMERCIO
04384096000190,5223,TOP SONO COMERCIAL,TOP SONO
04384309000183,5224,NETSYSTEM TECNOLOGIA E SERVIÇOS,NETSYSTEM
04385314000100,5225,MARÚ E APOLINÁRIO,MARU.COM
04385413000435,5226,EDENICE GUIMARAES E SILVA MODAS ME,EDENICE GUIMARAES E SILVA MODAS ME
04386041000119,5227,COCIL-CONSTRUÇÕES CIVIS E INDUSTRIAIS,COCIL-CONSTRUÇÕES CIVIS E INDUSTRIAIS
04386136000132,5228,UNIAO DE PROFESSORES,UP
04387271000283,5229,J. V.NTOS MINEIRO COMERCIO DE FERRAGENS,ELETRO-GAS
04387369000150,5230,BELLA COSMÉTICOS E VARIEDADES,BELLA COSMÉTICOS
04387448000160,5231,ARMAZÉM DE ÉPOCA ANTIQUÁRIO,ARMAZÉM DE ÉPOCA
04388065000107,5232,PREVIMAGEM RADIOLOGIA,PREVIMAGEM,IMPLANCE E MPA
04388399000180,5233,CLINICAÚDE E VIDA,CLÍNICA DE TODOS
08454443000164,5233,CLINICA ODONTOLOGICA E MEDICANTA CECILIA,CLÍNICA DE TODOS
04388540000145,5234,ON LINE SHOPPING,ONLINE
04388540000307,5234,ON LINE SHOPPING,ON LINE
05062760000147,5234,TIAGO TAVOLASSE DE LIMA ME,ON LINE
09149192000177,5234,PATRICK B. NEGROMONTE - ME,ON LINE
04389808000163,5235,ELETRONORTE ELETRONICA,ELETRONORTE
04390400000101,5236,MAFRA CONSULTORIA IMOBILIARIA,MAFRA
04390556000192,5237,TECNOGRES REVESTIMENTOS CERAMICOS,TECNOGRES
04390914000167,5238,ARMAZEM MULTIMARCAS,VICENTE AUTOMÓVEIS
04391441000112,5239,ORIGINAL OFF,ORIGINAL OFF
04392566000167,5240,AUTO ESCOLA SECULO XX,AUTO ESCOLA SECULO XX
04393406000485,5241,ÓTICA DA GENTE,PARSONS OTICA
04393406000213,5241,ÓTICA DA GENTE,PARSONS OTICA
04393406001023,5241,OTICA DA GENTE,ÓTICA DA GENTE
04393406000809,5241,OTICA DA GENTE,OTICA DA GENTE
04393406001295,5241,OTICA DA GENTE,OTICA DA GENTE
04393406000302,5241,OTICA DA GENTE,PARSONS OTICA
04393406000990,5241,OTICA DA GENTE,OTICA DA GENTE
04393406000566,5241,ÓTICA DA GENTE,PARSONS OTICA
04393406001104,5241,OTICA DA GENTE,OTICA DA GENTE
08987796000120,5241,E S QRES,OTICA DA GENTE
04394411000160,5242,EDITORA COMPUTER TRAINING BRASIL,EDITORA COMPUTER TRAINING BRASIL
04394877000165,5243,DISTRIBUIDORA DE VEÍCULOS PALMAS,DISBRAVA
04395568000100,5244,GAVA MARINHO COMERCIO E REPRESENTACOES,GAMA VEICULOS
04395968000115,5245,PRINCE BIKE NORTE,PRINCE
04395979000103,5246,JOÃO FILHO DUTRA DOS REIS,JORDANA CEL
04396362000102,5247,CENTRO EDUCACIONAL BATISTA DAS AMERICAS,MISSAO BATISTA DA FE
04396563000100,5248,LITORAL VEICULOS,LITORAL VEICULOS
04396985000177,5249,PREVIPARQ,PRE VIDA
04397038000109,5250,BRASIL EQUIPAMENTOS E MAT. DE COMUNICAÇÃO - ME,TEEN BRASIL - PONTO TIM
04397351000139,5251,OZELAME - NEIS IMOVEIS,OZELAME & NEIS
04397911000155,5252,LESTCRED COMERCIAL & SERVICOS,ELLO CARD GOLD
04398718400,5253,SERGIO BASTOS LINHARES,SERGIO BASTOS LINHARES
04398913000754,5254,SANYO DA AMAZONIA,SANYO
04398913000240,5254,SANYO,SANYO
04398913000169,5254,SANYO DA AMAZONIA,SANYO
04399331000105,5255,PUXADORES,VIDROARTE
04400685000386,5256,DUMONTB DO BRASIL S. A.,DUMONT
04400685000114,5256,DUMONTB DO BRASIL,DUMONTB DO BRASIL
04400685001196,5256,DUMONTB DO BRASIL,GRUPO DUMONT
04400685000203,5256,DUMONTB DO BRASIL,DUMONTB DO BRASIL
04400685001005,5256,DUMONTB DO BRASIL,RELÓGIOS DUMONT E CONDOR
04400816000163,5257,LÁZARO JOSÉ  ARAUJO - ME,ELETRÔNICA MASTERY 
04400905000100,5258,SERRA MORENA MOVEIS,SERRA MORENA MOVEIS
04401579000155,5259,CAR SYSTEM ALARMES,CAR SYSTEM
05005599000170,5259,ARRETE SISTEMAS DE SEGURANÇA,CAR SYSTEM
04402766000153,5260,M C M DOSNTOS,COMPRESSORTINS
04403408000408,5261,PANASONIC DO BRASIL LIMITADA,PANASONIC DO BRASIL LIMITADA
04403408000165,5261,PANASONIC DO BRASIL,PANASONIC
04403408000912,5261,PANASONIC DO BRASIL,PANASONIC
04403408000831,5261,PANASONIC DO BRASIL LIMITADA,PANASONIC DO BRASIL LIMITADA
04406009000310,5262,PAINEIRAS TELECOMUNICACOES,PAINEIRAS TELECOMUNICAÇÕES
04407204000364,5263,GRADIENTE ELETRONICA,GRADIENTE ELETRONICA
43185362001936,5263,GRADIENTE,GRADIENTE
43185362000107,5263,GRADIENTE ELETRÔNICA,GRADIENTE
43185362002584,5263,GRADIENTE ELETRONICA,GRADIENTE
43185362003203,5263,GRADIENTE ELETRONICA,GRADIENTE
43185362003041,5263,GRADIENTE ELETRONICA,GRADIENTE
43185362002312,5263,GRADIENTE ELETRÔNICA,GRADIENTE
43185362002827,5263,GRADIENTE ELETRONICA,GRADIENTE ELETRONICA
61451126001220,5263,GRADIENTE ELETRONICA,GRADIENTE
04407920000180,5264,PRODAM-PROCESSAMENTO DE DADOS AMAZONAS,PRODAM
34869685000390,5264,PRODAM,PRODAM
34869685000129,5264,PRODAM,PRODAM
34869685000200,5264,PRODAM,PONTO TIM PRODAM
04408358000109,5265,FABIO PEREIRA DE SOUSA,POLIPEÇAS
04408843000182,5266,M R M VEICULOS,GOLD VEICULOS
04409967000182,5267,MAVEL-MANAUS VEÍCULOS,MAVEL-MANAUS VEÍCULOS
04411188000111,5268,CRATO E CUPIRA-,CRATO E CUPIRA-
04411240000130,5269,SOBERANA INFORMATICA-,SOBERANA INFORMATICA
04411240000210,5269,SUPREMA INFORMATICA,SUPREMA INFORMATICA
04411248000104,5270,M.L.B. ZAN - ME,MAGAZAN MÓVEIS E DECORAÇÕES
04411765000175,5271,DODO VEÍCULOS,DODO VEÍCULOS
04412444000195,5272,FUJIOKA E MARTINS ADVOGADOS ASSOCIADOS S/S,FUJIOKA E MARTINS ADVOGADOS ASSOCIADOS S/S
04415225000160,5273,MARIA DO CARMO DA SILVA LOURENÇO - ME,MUDANÇAS LOURENÇO
04415723000102,5274,IMPERCRIL,EQUIPACAR
04416411000113,5275,JOHNNY VILALBA DE MATOS,VEICULOS NOVA ESPERANCA
04416679000155,5276,OLGA FERREIRA PEREIRA,PORTAL CELULAR
04416818000655,5277,ALLIED ADVANCED TECHNOLOGIES,ALLIED ADVANCED TECHNOLOGIES
04416818000140,5277,ONDA COMMUNICATION,ONDA COMMUNICATION
09249348000191,5277,ONDA COMMUNICATION,ONDA DO BRASIL
04419279000101,5278,PELMEX MS,PELMEX
04420680000153,5279,MASTER FLASH INFORMÁTICA,MASTER FLASH / X-SOUND!
04420707000108,5280,BY TRADING INTERNATIONAL TRADE,PÙBLICA DIGITAL
04421055000126,5281,CONECTWAY INTERNET SOLUTIONS,CONECTWAY INTERNET SOLUTIONS
04421101000197,5282,ALEXANDRE JERÔNIMO NASCIMENTO ME,BIJOUX BOX 02
04421136000126,5283,MINASCOM COMERCIAL,MINASCOM
04421408000279,5284,PAROLIS & PAROLIS- QUATRO RODAS VEÍCULOS,QUATRO RODAS VEICULOS
04422090000160,5285,NESTOR FIRMIANO JUNIOR ME,IARA LEÃO MÓVEIS DE FERRO
04422870000100,5286,PERFECT FORROS,PERFECT FORROS
04423027000148,5287,COOPERATIVA HABITACIONAL DA AMAZONIA,COOHAMA
04423173000173,5288,RIODECOR MOVEIS,RIODECOR MOVEIS
04423340000348,5289,PASSION AUTOMOVEIS,PASSION - PEUGEOT
09470143000131,5289,PASSION AUTOMOVEIS,PASSION
04423834000160,5290,APS CONSULTORIA,APS CONSULTORIA
04425093000157,5291,HIPERPLAN CORRETORA DE SEGUROS,HIPERPLAN
04425426000148,5292,RADIO E TELEVISAO MODELO PAULISTA,NOSSATV
04425426000229,5292,RADIO E TEVISÃO MODELO PAULISTA,NOSSA TV
04425661000110,5293,GLOBAL ASSESSORIA E MARKETING,GLOBAL ASSESSORIA E MARKETING
04425834000108,5294,J.A GARANTIA E PUBLICIDADE,SUPER GARANTIA ELETROCITY
06335091000100,5294,GARANTEX GARANTIA COMPLEMENTAR,SUPER GARANTIA ELETROCITY
04426097000150,5295,RAINBOW HOLDINGS DO BRASIL,RAINBOW
04426447000188,5296,DUETTO,DUETTO
04426647000130,5297,SAMURAI CONFECÇÕES,ZAN MODAS
04427301000157,5298,ELITE COMERCIO ELETRÔNICO,ELITE MANIA
04427491000102,5299,PONTO DA CONSTRUÇÃO,PONTO DA CONSTRUÇÃO
04427853000165,5300,EMPREENDIMENTOS EDUCACIONAIS,META ESCOLA TÉCNICA
04427962000182,5301,SOCIEDADE DE ASSISTENCIA E DESENVOLVIMENTO ECONOMI,SANSP
04427974000107,5302,MARCELO PINTO DA SILVA ELETRONICOS ME,INTERMAX
11951919000187,5302,INTERMAX ELETRONICOS,INTERMAX
04428200000109,5303,REZENDE EMPREENDIMENTOS IMOBILIARIOS,REZENDE EMPREENDIMENTOS IMOBILIARIOS
04429478005232,5304,S.B.COMÉRCIO,FARMABEM
04429608000197,5305,LE MONDE COMERCIO DE VEICULOS,LE MONDE MULTIMARCAS
04429698000116,5306,KARLAENE DE SOUZA OLIVEIRA & CIA,CENTERCELL
04430693000103,5307,VIP - COMERCIO DE PRODUTOS OTICOS,FLU LOOK
09151731000102,5307,QUESTÃO DE ÓTICA COMÉRCIO DE PRODUTOS ÓPTICOS LDTA,FLU LOOK
04431395000138,5308,GARANTIA SERVICOS,GARANTIA
04431847000505,5309,CECIL CONCORDE COM. IND. E EXP.,LIVRARIA CONCORDE
04432048000120,5310,EMPORIO CARD,EMPORIO CARD
04432915000127,5311,TEC MICROS,TEC MICROS
04433035000175,5312,SANTA FÉ CONSTRUTORA,SANTA FÉ CONSTRUTORA
04433097000187,5313,S.O.S. CELULARES COMERCIO,S.O.S. CELULARES
04434110000112,5314,J& MARIA COMÉRCIO E SERVIÇOS,FONECCEEL
05615721000120,5314,I. MENDONÇA SILVA,FONECCEEL
08418331000158,5314,FONECCEEL,FONECCEEL
04434919000144,5315,METALURGICA & ELEVEDORES NEVES,ELEVADORES NEVES
04437514000240,5316,INSTITUTO EDUCACIONALNTA LUZIA,PRÉ UFMG NTA LUZIA
04437861000192,5317,SESPU,SESPU
04438680000180,5318,CENTRO NORDESTNO DE ENSINO SUPERIOR,FACULDADE DE CIÊNCIAS MÉDICAS DA PARAÍBA
04438841000136,5319,M. L. JUSTINO,PERFIL AGÊNCIA DE EMPREGOS
04439321000148,5320,PISOFLEX COMÉRCIO E SERVIÇOS,ÔNIX MÁRMORES & GRANITOS
